STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,TRANSACTION,Transaction,INSTR_ASSET,Financial instruments and non-financial assets,ACTIVITY,Economic activity,EXPENDITURE,Expenditure,UNIT_MEASURE,Unit of measure,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,TIME_PERIOD,Time period,OBS_VALUE,Observation value,REF_YEAR_PRICE,Price reference year,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,SVK,Slovak Republic,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2005,,5387.099,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,SVN,Slovenia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2005,,2000.813,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ESP,Spain,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2005,,43662.613,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,SWE,Sweden,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2005,,9026.75,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,GBR,United Kingdom,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2005,,60413,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,BEL,Belgium,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,10548,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CAN,Canada,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,32571.193,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHL,Chile,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,16426.18131,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,COL,Colombia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,41010.995167,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CRI,Costa Rica,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,4280.966,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CZE,Czechia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,10266.646,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DNK,Denmark,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,5436.756,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,EST,Estonia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,1350.7,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FIN,Finland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,5266.3,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DEU,Germany,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,81173,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,GRC,Greece,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,11020.393,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,HUN,Hungary,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,10071.37,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,4269.823,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ITA,Italy,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,58399.9,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,KOR,Korea,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,48438,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,LVA,Latvia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,2218.662,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,LTU,Lithuania,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,3269.909,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,LUX,Luxembourg,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,472.925,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,NLD,Netherlands,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,16346,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,POL,Poland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,38132.277,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,PRT,Portugal,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,10522.288,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,SVK,Slovak Republic,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,5390.92,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,SVN,Slovenia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,2007.848,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ESP,Spain,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,44360.521,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,SWE,Sweden,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,9083.25,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,GBR,United Kingdom,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2006,,60827,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CAN,Canada,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,32888.886,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHL,Chile,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,16598.35175,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,COL,Colombia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,41463.28575,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CRI,Costa Rica,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,4340.634,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CZE,Czechia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,10322.689,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DNK,Denmark,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,5460.399,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,EST,Estonia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,1342.9,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FIN,Finland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,5288.7,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DEU,Germany,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,80992,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,GRC,Greece,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,11048.499,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,HUN,Hungary,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,10055.78,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2007,,4400.184,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
